0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0.5,BoneVRepeat,128,335,50,0,150,40,100
0,BoneVRepeat,513,257,50,2,150,40,100
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.13333,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,320,376,,,
0,BoneStab,2,150,1,8,
0,BoneStab,0,150,1,8,
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
0,BoneStab,3,60,1,0,
0,GasterBlaster,2,640,240,600,380,180,0.333,0
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BoneStab,1,60,1,0,
0,GasterBlaster,2,640,240,600,240,180,0.333,0
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
0,BoneStab,3,60,1,0,
0,GasterBlaster,2,640,240,600,380,180,0.333,0
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BoneStab,1,60,1,0,
0,GasterBlaster,2,640,240,600,240,180,0.333,0
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
0,BoneStab,3,60,1,0,
0,GasterBlaster,2,640,240,600,380,180,0.333,0
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BoneStab,1,60,1,0,
0,GasterBlaster,2,640,240,600,240,180,0.333,0
1,SansBody,HandUp,,,,
0,SansSlam,3,,,,
0,BoneStab,3,60,1,0,
0,GasterBlaster,2,640,240,600,380,180,0.333,0
1,SansBody,HandDown,,,,
0,SansSlam,1,,,,
0,BoneStab,1,60,1,0,
0,SansHead,Blueeyes
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,

2,EndAttack,,,,,,,
